id,bilissel_performans_skoru
15368,5.164088585802637
15369,5.07055203475339
15370,2.2141409333469206
15371,4.344176030472015
15372,4.184296955733912
15373,3.177087855534633
15374,1.7523333939630619
15375,8.296261513123152
15376,8.132428112276985
15377,5.521129771318964
15378,4.485154524031843
15379,5.774373718575103
15380,7.670488661118347
15381,7.089087158485915
15382,7.333661878331928
15383,4.014634804526506
15384,3.488559636328063
15385,5.747302237300579
15386,8.761533529401678
15387,0.4118104269475659
15388,6.577502863873802
15389,9.315509811695412
15390,4.353799329808063
15391,6.264838438359392
15392,3.0682584704125424
15393,4.723434904563557
15394,5.357793165668038
15395,6.680433953775612
15396,5.089298470162382
15397,6.701651861741655
15398,2.7715400516232735
15399,3.162680606761266
15400,6.381865095392913
15401,2.976913470925411
15402,6.444838660645754
15403,7.22038344111542
15404,7.816529669248517
15405,9.409231408917352
15406,6.412047907979009
15407,6.055590770408996
15408,3.688197643233301
15409,4.657774219858331
15410,5.358235203355525
15411,7.534590564462118
15412,6.161196076533671
15413,7.691650896629487
15414,3.378886611426557
15415,3.967294221639928
15416,5.6721223085191035
15417,8.817732732872459
15418,5.843263405994358
15419,6.452947909805548
15420,5.039258189703727
15421,9.676632897900447
15422,2.282123990601286
15423,4.08131106854899
15424,8.14916189092972
15425,1.120986340170206
15426,7.098884160350816
15427,7.535956668710936
15428,7.457437445953197
15429,7.587080582626528
15430,6.386483890702845
15431,3.7470037725677074
15432,6.715263437523683
15433,5.351220985780507
15434,5.940482978226854
15435,3.603332879408552
15436,5.688175207808815
15437,4.610460451201612
15438,7.587517409888807
15439,7.645327613480512
15440,4.706612369781725
15441,7.809340368447019
15442,6.891039393859556
15443,7.177856994667643
15444,6.972518451837441
15445,5.902768376867758
15446,3.7022319620830375
15447,5.393463392529713
15448,3.4818472394917737
15449,7.934518101389851
15450,4.420222743605605
15451,1.4458970478683393
15452,5.2084213726143025
15453,6.0869032482187695
15454,4.066415554720485
15455,7.690954492110739
15456,6.192485990434324
15457,9.228384211064517
15458,4.602605445610422
15459,6.597098636309217
15460,6.092549690513147
15461,9.014162528477883
15462,1.3393171900024798
15463,7.340862547362677
15464,6.0088950872135385
15465,8.399361889451342
15466,6.081459744263214
15467,9.145212396718971
15468,5.625435414520359
15469,5.5251073062361975
15470,3.959121613764181
15471,3.51342857462686
15472,8.493908479781762
15473,6.736147488813034
15474,8.007285286936705
15475,3.9045585791466486
15476,5.877325440681445
15477,4.211027249265379
15478,6.56727368129467
15479,4.949819386182446
15480,7.880920703565085
15481,7.657735181685816
15482,6.456246149731861
15483,1.6228666415429105
15484,9.757298340644873
15485,5.7559453363597
15486,6.702331326082712
15487,5.187837434273696
15488,9.390213677547395
15489,8.345624260571583
15490,2.620630413989152
15491,4.395749222585245
15492,4.376166994018025
15493,4.384705611444403
15494,4.132025906528105
15495,5.034581456391341
15496,8.704570358915333
15497,4.058946522168724
15498,3.9093911243254214
15499,6.729655219008484
15500,7.232559317754868
15501,4.977051895175078
15502,7.861511967678358
15503,6.962818981711807
15504,6.971033839638327
15505,5.083166868682286
15506,8.318840896405444
15507,3.9175743823886067
15508,7.6626790204358075
15509,4.343554054881546
15510,6.17028641403754
15511,5.702293696392168
15512,3.192616796148709
15513,5.144254955780816
15514,7.0461436532413755
15515,8.241160809223992
15516,4.1918919857444035
15517,5.40626773391256
15518,7.0075898677054616
15519,8.122092696665666
15520,2.7197600501088877
15521,3.722700946685634
15522,4.170067036668677
15523,2.2994873430798326
15524,3.993319575100049
15525,8.083495107822491
15526,4.513817126029396
15527,6.938719811143045
15528,2.0177476196226296
15529,5.916323701540598
15530,3.04541875781418
15531,4.643310638791783
15532,2.5322766090537314
15533,7.877527190540331
15534,8.38804982363806
15535,6.371093995462066
15536,4.936867107839392
15537,5.89757524402121
15538,6.161948534270753
15539,4.9037378784934225
15540,8.609155411676042
15541,7.066451090761091
15542,5.429742851118912
15543,6.951319936381855
15544,3.4415957500992964
15545,4.286072088781979
15546,4.0375168976957685
15547,5.125715842480292
15548,7.344369135579822
15549,3.9305051641702757
15550,7.403964853490892
15551,8.103129746777926
15552,5.462790133489809
15553,4.323704398236872
15554,8.149591819302858
15555,5.851714455492645
15556,4.308866661385948
15557,3.833743399463913
15558,1.9568515711224617
15559,6.234511713339244
15560,9.527514863105342
15561,8.196345642393789
15562,7.373652341256402
15563,5.910759980510257
15564,7.912251158123533
15565,5.3280802230514
15566,6.671872216375959
15567,9.2051737992292
15568,6.006166166913266
15569,4.039202326809409
15570,8.84669716788543
15571,5.611977919488797
15572,3.8296576162969207
15573,6.479195802415001
15574,6.227795704339185
15575,3.03878007235114
15576,3.2511106254153437
15577,8.774004960595903
15578,6.2256773290538225
15579,5.887841063142357
15580,3.287967387196546
15581,5.393651643963443
15582,3.527169065378449
15583,3.741871845499044
15584,2.6983550964771923
15585,2.068106677081476
15586,6.742436627775992
15587,4.12174824364877
15588,8.123405092845836
15589,6.748455756761177
15590,7.235444084969489
15591,2.042587714704558
15592,5.841090037039617
15593,3.4907421258015034
15594,7.755470545570755
15595,7.630358256731143
15596,7.304720063925513
15597,7.857072214156392
15598,8.587166654312393
15599,7.452486419843235
15600,5.878312243016664
15601,5.784313327184265
15602,4.802858983811727
15603,7.282292811440528
15604,7.3575081818151
15605,3.7090474067353743
15606,7.7650765494377065
15607,0.8937541146888941
15608,8.336001610350612
15609,8.444529675323585
15610,5.506009893094403
15611,3.027618068351769
15612,5.63294481515375
15613,4.935502169277078
15614,4.936656805009925
15615,7.7044641925071335
15616,5.797508112773007
15617,3.9274587734316726
15618,5.08643741099248
15619,4.4034808190375925
15620,5.3620146306159215
15621,4.600938316882372
15622,8.324055062899786
15623,3.0178499948364843
15624,5.22818586176821
15625,6.31480080979506
15626,2.3545216745705146
15627,4.6153205142573785
15628,8.727640375410564
15629,5.6249104138828345
15630,4.499024286205354
15631,4.360349579477544
15632,2.943086355319611
15633,3.5202688005925515
15634,7.5315964824715556
15635,4.147395660843295
15636,4.546948042995853
15637,1.9811054960044767
15638,5.441937083909704
15639,6.551164513320252
15640,6.550648451340233
15641,7.697777506723071
15642,7.2898127492015234
15643,5.610563795886795
15644,7.001329050360231
15645,5.647837119911683
15646,3.311076093044967
15647,4.7108336879025945
15648,4.096732719223882
15649,4.826174550612543
15650,7.853501281862618
15651,5.77192061031147
15652,4.592871539686901
15653,8.11489594789965
15654,2.9441207119483037
15655,7.5391020815051
15656,4.174740392733722
15657,6.2676340608933305
15658,4.1657235737153036
15659,7.094857929836577
15660,6.189615317827284
15661,7.827502762676765
15662,3.839654652743923
15663,5.312819232987774
15664,8.758121168993858
15665,8.469058763680945
15666,2.7420969282620278
15667,6.6845636411403175
15668,6.26748480785577
15669,7.110841331488986
15670,1.724556233761618
15671,6.469331625272204
15672,6.445071447372333
15673,7.046676819167808
15674,5.849748399180645
15675,8.46398049602311
15676,8.50677915958673
15677,4.569204316959434
15678,7.685398256040917
15679,4.807669302429445
15680,6.296863225832019
15681,6.227152563209291
15682,4.138110226906593
15683,8.943311870106392
15684,4.549494624555532
15685,3.215279098754163
15686,8.088031028993983
15687,1.3309953762562834
15688,9.424959123554375
15689,6.7415767920814105
15690,5.9977296147067145
15691,5.815348845652857
15692,7.520247027515883
15693,7.028854490127315
15694,4.907835273760969
15695,4.500195310637752
15696,4.010948084202335
15697,8.522792208627092
15698,3.6460997740586456
15699,6.633343098403246
15700,4.0752535863871415
15701,6.129140677505587
15702,9.14233045424068
15703,5.8941721302165195
15704,4.038121543408168
15705,4.212546174154003
15706,4.452130998964373
15707,5.827372647450337
15708,1.9020562822488392
15709,5.863569278597241
15710,5.982543195331073
15711,6.631311726670086
15712,5.387304822564292
15713,6.563047054920154
15714,3.953786607322598
15715,2.357488584944393
15716,6.379865981016863
15717,8.764880382481183
15718,4.107695796362342
15719,4.713531682316386
15720,6.571132098333715
15721,6.375721921482507
15722,7.02310350379553
15723,8.782462599610264
15724,2.710793799842493
15725,5.007433405253716
15726,6.233229246541702
15727,4.588144381888422
15728,6.286197511801836
15729,9.708221460510938
15730,6.7339312297710565
15731,6.048748732100157
15732,4.303273466922507
15733,5.1765256461396545
15734,2.0154176083412647
15735,3.232290300764262
15736,5.375222990357139
15737,4.79482864163421
15738,4.333227885841841
15739,5.367213944010366
15740,3.2869572004678917
15741,1.3954894085685088
15742,8.311459699073687
15743,4.458669605168754
15744,6.430421085033931
15745,5.313598809327594
15746,2.211722606933996
15747,6.903585740124067
15748,5.03700826366145
15749,6.918155476578798
15750,6.69049218123127
15751,3.6452104086146075
15752,6.0729884668703935
15753,7.958854824618496
15754,5.065301743851388
15755,4.698311736659744
15756,3.2103453113715097
15757,4.232311361247742
15758,4.68317551446066
15759,8.29992864170963
15760,4.060019234518334
15761,7.0079344428297
15762,3.268156887728764
15763,2.889251796018284
15764,3.7933116459346436
15765,4.660137777689273
15766,5.116413644847231
15767,3.6539100771379336
15768,9.12165836529957
15769,4.463657023139062
15770,5.206215368459439
15771,4.866733865469095
15772,5.288654733241727
15773,8.3660307375489
15774,3.5396496504784567
15775,4.082124073778842
15776,7.700708994836599
15777,6.037623622289276
15778,6.728749672878541
15779,3.3344695704157075
15780,6.535560305414079
15781,8.771443553477647
15782,3.832080019773217
15783,7.167374397441326
15784,4.068440540431657
15785,8.47569180975651
15786,4.894846780846921
15787,5.694243283574492
15788,7.13598024494324
15789,8.15200025040455
15790,3.9027582687472564
15791,5.233006939733616
15792,4.268624049339126
15793,6.397988472834377
15794,6.504521911652791
15795,5.905006774582693
15796,5.602519767173461
15797,9.896571156395025
15798,6.913542693772475
15799,6.036141353206909
15800,6.976452054673137
15801,5.049578840549693
15802,6.886020323582867
15803,2.798394358921841
15804,7.529445874980454
15805,3.528334026320164
15806,5.147125566948176
15807,7.600586708971801
15808,6.014701823006619
15809,8.359613863090877
15810,1.4717766327481698
15811,2.5906743150046485
15812,6.036418751223873
15813,7.804729792780669
15814,4.780401140125924
15815,4.756350539749187
15816,4.900197316605847
15817,6.429496215108915
15818,5.596712430390931
15819,5.160619777999721
15820,8.986022744355568
15821,5.425596442975902
15822,5.685156140097454
15823,4.6772724659222
15824,6.571957233674395
15825,7.758522024708036
15826,5.975353402546457
15827,5.2830842299170975
15828,5.305184671030031
15829,7.1172012018059005
15830,5.832654916769235
15831,8.766331491223902
15832,3.3191850865457657
15833,5.873900194605953
15834,8.106970468902656
15835,6.495350666606234
15836,6.866683381709093
15837,5.337640140785786
15838,4.3319931189105
15839,6.9511831899689955
15840,7.220399819732026
15841,4.185912806647896
15842,5.549302091342652
15843,3.7199760555339303
15844,6.181479559251652
15845,6.619214995138284
15846,1.2131831909145983
15847,1.6840576957392521
15848,2.305655701304001
15849,7.732516191541242
15850,9.589709543781233
15851,4.552181276060969
15852,6.519539181509409
15853,6.4908743557205275
15854,6.42588639630873
15855,6.597445736383467
15856,7.743763717881588
15857,8.41854749944249
15858,8.935923311365201
15859,3.2787639147829686
15860,4.661454252218246
15861,6.287299125548168
15862,8.320599113600883
15863,8.622704202205218
15864,8.75158849225745
15865,7.521752897328169
15866,7.939410413190467
15867,7.083856270180035
15868,5.720300510925448
15869,4.562256061158771
15870,3.8689967754851176
15871,8.434446160467422
15872,4.716053480432528
15873,4.562152514342132
15874,1.3504158528543182
15875,7.232336929732789
15876,9.628130179266286
15877,3.2045083799881104
15878,6.48203889490184
15879,6.381190782185859
15880,7.188409691052687
15881,6.517986869394619
15882,6.868056562592128
15883,7.755603211518874
15884,7.268487527502707
15885,5.4197273645520765
15886,5.969404959094396
15887,9.502222477020629
15888,5.192575386624724
15889,3.393246545980912
15890,5.611230336441461
15891,5.632389482255666
15892,7.581765056732529
15893,5.800697965248655
15894,3.5868840301862295
15895,9.43037947625192
15896,4.58531574558578
15897,3.453077310888666
15898,5.6553925298359085
15899,8.489632020128765
15900,3.0485283466505457
15901,7.329425436910856
15902,6.421247781946946
15903,7.465312756843038
15904,4.832243116489382
15905,5.106744726925274
15906,9.258113963917138
15907,7.690846818497254
15908,6.145301750422445
15909,9.085174156691181
15910,4.507890055687026
15911,7.342933017765328
15912,5.651829248165323
15913,2.9477654387589487
15914,5.039314045867215
15915,5.464772432608123
15916,8.13077213105447
15917,7.577957933746333
15918,6.8862549633817665
15919,7.5598070025123025
15920,5.8854041036762
15921,6.442870793016961
15922,6.555677840948739
15923,3.4219796490210492
15924,2.6149841064659523
15925,7.182623693947786
15926,4.776248041241641
15927,7.844724383273385
15928,3.4798392318449194
15929,3.374475156877497
15930,6.9901922608218845
15931,8.315448108405738
15932,3.5739520912607436
15933,6.876294554868488
15934,5.178866645079917
15935,5.651624551262443
15936,5.161062592978335
15937,6.06901501784753
15938,5.29554103398881
15939,8.805659587217459
15940,6.229868756292633
15941,7.344260967901868
15942,5.3437866976657675
15943,4.418206918901968
15944,3.245871281238878
15945,8.644820892853208
15946,3.5542359800061707
15947,4.8545064037949075
15948,7.444859740699597
15949,5.862944305914153
15950,6.900405814261034
15951,6.109258666769443
15952,3.9756825900198574
15953,8.82277540231214
15954,7.452586531242141
15955,2.0562470764346275
15956,4.207533683687001
15957,7.808796928532478
15958,4.237117592054662
15959,2.585340032399613
15960,8.094885557342277
15961,6.635155350189794
15962,6.401348277114491
15963,5.437407683692616
15964,6.156704577599014
15965,3.721322721650874
15966,2.3981979986128987
15967,3.2075132679204517
15968,6.382694181864687
15969,4.0925918532535075
15970,8.340662951709518
15971,5.271655562903423
15972,8.853698570133293
15973,4.452802678156454
15974,9.337112249028065
15975,4.528852675744957
15976,3.394092488440038
15977,8.317298566021526
15978,5.030955579557311
15979,4.789890098146566
15980,6.213516975578519
15981,0.7025270428437221
15982,6.272436322198216
15983,4.093957907701354
15984,8.70224756506536
15985,5.762787996726509
